363788,OK,0:33:37
11271,MP,0:35:03
11228,OK,0:38:56
620513,OK,0:29:03
10872,OK,0:57:47
337553,OK,0:33:03
10886,OK,0:31:54
10861,OK,1:30:03
11235,OK,0:37:08
1006495,OK,0:31:48
363790,MP,0:31:55
500984,MP,0:31:32
11267,OK,0:18:28
50572,OK,0:47:02
10841,OK,0:36:48
51091,MP,0:44:57
50644,OK,0:50:41
11294,MP,0:45:53
411691,OK,0:30:03
51018,OK,0:54:50
11261,OK,0:37:52
11240,OK,0:35:27
11421,MP,0:30:45
11265,MP,0:53:11
27326,OK,0:28:29
11985,OK,0:37:51
51078,OK,0:37:03
51017,MP,0:29:41
50686,OK,0:40:29
11253,MP,0:46:30
51011,OK,0:34:17
411693,OK,0:34:27
218198,OK,0:34:13
51094,OK,0:29:51
4053,OK,0:34:34
51072,OK,0:54:05
11232,OK,0:28:34
500983,OK,0:26:52
10893,OK,0:24:58
11287,OK,0:36:47
11205,OK,0:29:56
363789,OK,0:36:41
51010,MP,1:02:54
51022,OK,0:37:12
50935,OK,0:38:37
10854,OK,0:28:46
11269,OK,0:34:32
363786,OK,0:15:29
50577,OK,0:37:54
11211,OK,0:27:29
610847,OK,0:25:18
411694,MP,0:42:39
10881,OK,0:20:11
11214,OK,0:41:52
10885,OK,0:29:43
11636,MP,0:35:46
51096,OK,0:23:11
50874,OK,0:26:19
50877,OK,0:42:36
50625,OK,0:36:43
