18,OK,1:16:12
93,OK,1:44:20
137,OK,1:40:19
130,OK,1:56:14
139,OK,1:40:21
155,OK,1:35:48
147,NOS,1:00:00
49,OK,1:05:48
175,OK,1:24:44
2,OK,1:11:09
100,OK,1:42:29
88,OK,1:34:14
19,OK,1:23:29
65,OK,1:36:24
99,OK,12:03:15
105,OK,1:26:35
58,OK,1:34:58
135,OK,1:04:59
67,OK,1:17:16
140,OK,0:24:37
133,OK,1:36:15
104,OK,0:20:04
46,OK,1:26:56
47,OK,0:49:07
66,OK,1:27:20
150,OK,1:27:42
63,OK,1:07:46
165,OK,1:00:02
31,OK,0:51:22
61,OK,2:35:20
34,OK,0:28:36
41,OK,0:28:35
148,OK,0:26:44
141,OK,1:11:34
4,OK,1:29:49
166,OK,1:59:02
153,OK,0:28:10
25,OK,1:46:58
43,OK,0:24:14
27,OK,1:05:49
125,OK,1:40:21
15,OK,1:29:32
9,OK,0:59:02
22,OK,1:09:08
172,OK,1:47:40
129,OK,0:23:05
179,MP,2:12:15
162,OK,0:18:54
170,OK,1:39:25
78,OK,0:37:28
124,OK,1:40:00
73,OK,2:15:27
154,OK,0:52:49
12,OK,2:14:16
134,OK,1:23:42
181,OK,1:43:20
164,MP,1:03:45
149,OK,0:22:57
53,OK,1:23:35
92,OK,1:04:56
168,OK,2:06:56
24,OK,1:56:58
79,OK,0:37:27
156,OK,1:11:39
10,OK,1:43:38
159,OK,0:44:18
14,OK,1:44:15
85,OK,1:48:44
121,OK,1:02:25
87,OK,1:21:39
109,OK,0:53:44
146,OK,1:11:14
21,OK,1:12:45
113,OK,0:40:31
77,OK,1:17:12
26,OK,1:43:25
11,OK,0:48:01
69,OK,1:11:32
40,OK,1:01:09
30,MP,1:33:56
95,OK,0:59:19
103,OK,0:45:01
160,OK,0:51:02
16,OK,1:09:23
120,OK,1:19:22
101,OK,1:16:12
176,OK,0:42:34
161,OK,1:32:36
110,OK,0:25:28
171,MP,2:00:09
50,OK,1:12:30
75,OK,1:26:00
132,OK,1:48:31
96,OK,1:14:33
169,OK,1:04:03
90,OK,1:46:31
83,OK,1:29:22
163,OK,1:20:18
167,OK,1:06:31
42,OK,0:26:04
64,OK,1:49:42
36,OK,0:52:55
107,OK,1:36:23
115,OK,1:10:52
177,OK,1:12:21
35,OK,1:55:11
97,OK,0:52:38
123,OK,1:45:12
38,MP,0:58:39
127,OK,1:27:45
152,OK,1:38:04
48,OK,0:42:01
117,OK,0:58:31
180,MP,10:38:22
8,OK,1:08:40
6,OK,0:15:20
52,OK,1:26:44
33,OK,0:52:49
74,OK,2:15:16
145,MP,1:05:00
29,OK,1:28:16
71,OK,0:28:59
108,OK,1:37:09
39,OK,1:13:12
17,OK,1:34:25
20,OK,0:41:10
174,OK,1:12:18
57,OK,1:38:59
158,OK,1:16:40
80,OK,1:17:16
54,OK,1:30:58
118,OK,0:15:53
98,OK,0:21:26
51,OK,1:37:40
102,OK,1:04:52
111,OK,0:25:31
89,OK,2:03:08
131,OK,0:24:48
82,OK,2:13:57
23,OK,1:56:54
76,OK,1:22:16
86,OK,0:54:43
112,OK,1:25:14
3,OK,2:05:50
44,OK,1:29:09
136,OK,1:34:34
5,OK,0:23:48
70,OK,1:28:16
94,OK,1:38:27
126,OK,1:31:06
59,OK,1:23:18
178,OK,1:48:20
81,OK,0:56:29
72,OK,1:14:31
13,OK,1:28:16
119,OK,1:29:04
116,OK,0:45:02
144,MP,1:04:59
32,MP,1:58:24
138,OK,1:06:53
106,OK,1:39:48
151,OK,1:13:49
128,OK,2:14:46
28,OK,1:17:43
68,OK,1:24:00
1,OK,2:10:16
173,OK,1:11:55
37,OK,1:33:50
84,OK,1:13:49
55,OK,0:48:54
114,OK,1:36:09
142,MP,1:52:37
157,OK,0:42:01
60,OK,1:41:30
56,OK,1:26:46
143,OK,0:39:48
62,OK,1:12:15
45,OK,1:36:33
7,OK,0:56:26
91,MP,2:25:10
122,OK,1:43:16
